"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"116","169","114","10",2203.013,2308.813,2499.529,2376.089,1.04802513648353,0.95061469580869,0.909490854393628,0.786224447349317,0.152320698356301,0.209088192326759,115,-0.031089882561789,-0.00650756955242776,-0.00110750395103261,-0.0014239804549196
"117","170","114","11",2180.189,2272.533,2452.704,2409.582,1.04235596088229,0.982418587811656,0.909490854393628,0.786224447349317,0.146087347494271,0.249539608090018,125,0.00404514157632589,0.00351350241381149,-0.000623335086203092,4.84168864829515e-05
"118","171","114","12",2212.146,2501.024,2475.325,2687.246,1.13058722163908,1.08561340430045,0.909490854393628,0.786224447349317,0.243099055012333,0.380793242897103,135,0.0131253634807085,0.000908022190438262,0.00970117075180625,0.00103245058380093
"119","172","114","13",2203.45,2472.759,2629.882,2927.972,1.12222151625859,1.11334729086704,0.909490854393628,0.786224447349317,0.233900825761242,0.416068012919963,145,0.00352747700228599,-0.000959788647842252,-0.000919822925109104,-0.00106209936769154
"120","173","114","14",2173.04,2390.511,2559.164,2848.247,1.10007685086331,1.11295993535389,0.909490854393628,0.786224447349317,0.209552405666295,0.415575334888314,155,-4.92678031648541e-05,-0.000357674480545085,-0.00243484200949466,-0.000151501908438556
"121","174","114","15",2259.77,2423.874,2664.657,2918.132,1.0726197798891,1.09512481343753,0.909490854393628,0.786224447349317,0.179362909156725,0.392890817793366,165,-0.00226845170949483,-0.000221918390632998,-0.00301894965095708,-5.84107641462417e-05
"122","175","114","16",2176.073,2497.652,2562.485,2949.844,1.14777950923521,1.15116537267535,0.909490854393628,0.786224447349317,0.262002255097394,0.464168885305462,175,0.00712780675120963,0.000939625846070446,0.00826393459406698,0.00112828842450241
"123","176","114","17",2080.942,2234.455,2533.449,2693.298,1.07377091720961,1.06309540867016,0.909490854393628,0.786224447349317,0.180628603379976,0.352152572022258,185,-0.0112016313283205,-0.00183294380795301,-0.00813736517174182,-0.00164012997658088
"124","177","114","18",2168.193,2394.392,2617.011,2830.926,1.10432604477553,1.08174019902859,0.909490854393628,0.786224447349317,0.214224463545382,0.375866907567647,195,0.0023714335545389,0.00135730648828594,0.00335958601654063,0.00114969511882824
"125","178","114","19",2144.265,2398.575,2777.747,2974.462,1.11860007974761,1.07081818466549,0.909490854393628,0.786224447349317,0.229918997364075,0.361975181865243,205,-0.00138917257024034,-0.000376060612477924,0.0015694533818692,-0.000179013263467143
"126","179","114","20",2086.728,2251.536,2578.868,2793.667,1.07897914821673,1.08329197151618,0.909490854393628,0.786224447349317,0.186355138157055,0.377840609215859,215,0.00158654273506158,0.000297571530530192,-0.004356385920702,-0.00059258393025712
"127","180","117","00",1925.75,2067.342,1891.763,2031.16,1.07352563936129,1.07368629157035,1.07352563936129,1.07368629157035,0,0,15,NA,NA,NA,NA
"128","181","117","01",1782.93,2003.865,1875.034,2034.977,1.12391681109185,1.08530138653486,1.07352563936129,1.07368629157035,0.0469398865597173,0.0108179596365336,25,0.00108179596365336,NA,0.00469398865597173,NA
"129","182","117","02",1870.247,2001.178,1899.966,2051.773,1.07000733058254,1.07989985083944,1.07352563936129,1.07368629157035,-0.00327734024204873,0.00578712731816511,35,-0.000503083231836854,-0.000158487919549022,-0.0050217226801766,-0.000971571133614833
"130","183","117","03",1837.139,1932.949,1981.042,2089.935,1.05215174246478,1.05496753728593,1.07352563936129,1.07368629157035,-0.019910001319788,-0.0174341001011004,45,-0.00232212274192655,-0.000181903951008969,-0.00166326610777393,0.000335845657240267
"131","184","117","04",2051.752,2172.817,1860.54,1990.915,1.05900566930116,1.07007374203188,1.07352563936129,1.07368629157035,-0.0135254990917251,-0.00336462295069728,55,0.00140694771504031,0.000372907045696685,0.000638450222806297,0.000230171633058023
"132","185","117","05",1896.245,1995.609,1981.85,2006.577,1.05240040184681,1.01247672629109,1.07352563936129,1.07368629157035,-0.019678372588333,-0.0570087983425164,65,-0.00536441753918191,-0.000677136525422222,-0.000615287349660798,-0.00012537375724671
"133","186","117","06",1921.132,2063.708,2023.938,2190.139,1.07421457765526,1.0821176340382,1.07352563936129,1.07368629157035,0.00064175299472069,0.00785270570560725,75,0.00648615040481236,0.00118505679439943,0.00203201255830537,0.000264729990796617
"134","187","117","07",1738.172,1885.594,1973.71,2136.621,1.084814391211,1.0825404948042,1.07352563936129,1.07368629157035,0.0105155866201996,0.00824654585176954,85,3.93840146162283e-05,-0.000644676639019613,0.000987383362547889,-0.000104462919575748
"135","188","117","08",1896.038,1999.314,1951.757,2079.483,1.05446937244929,1.0654415483075,1.07352563936129,1.07368629157035,-0.0177511055286386,-0.00767891266525522,95,-0.00159254585170248,-0.00016319298663187,-0.00282666921488381,-0.00038140525774317
"136","189","117","09",1887.619,2003.98,1950.552,2042.91,1.06164432547034,1.04734967332324,1.07352563936129,1.07368629157035,-0.0110675641599166,-0.0245291557262846,105,-0.00168502430610293,-9.24784544004576e-06,0.000668354136872196,0.000349502335175601
"137","190","117","10",1748.562,1896.068,1860.897,1952.044,1.08435846141,1.0489801423722,1.07352563936129,1.07368629157035,0.010090883395353,-0.0230105845553968,115,0.000151857117088772,0.000183688142319171,0.00211584475552696,0.000144749061865477
"138","191","117","11",1838.295,1922.142,2079.797,2157.552,1.04561128654541,1.03738586025463,1.07352563936129,1.07368629157035,-0.0260025022154877,-0.0338091597151968,125,-0.00107985751598,-0.000123171463306877,-0.00360933856108407,-0.000572518331661104
"139","192","117","12",1900.664,1973.055,1884.156,2105.469,1.03808721583615,1.11746001923408,1.07352563936129,1.07368629157035,-0.0330112502447754,0.0407695692935632,135,0.00745787290087601,0.0008537730416856,-0.000700874802928764,0.000290846375815531
"140","193","117","13",1713.931,1799.167,1952.286,2116.771,1.0497312902328,1.08425251218315,1.07352563936129,1.07368629157035,-0.0221646770752868,0.00984106875142254,145,-0.00309285005421407,-0.00105507229550901,0.00108465731694886,0.000178553211987762
"141","194","117","14",1693.504,1834.308,2046.496,2103.922,1.08314358867768,1.02806064609948,1.07352563936129,1.07368629157035,0.00895921714744619,-0.042494391359081,155,-0.00523354601105035,-0.000214069595683628,0.0031123894222733,0.000202773210532444
"142","195","117","16",1665.613,1776.653,1910.316,2039.821,1.06666614633771,1.06779244899797,1.07352563936129,1.07368629157035,-0.00638968718777333,-0.00548935254054805,175,0.00185025194092664,0.00035418989759885,-0.000767445216760976,-0.000193991731951714
"143","196","117","17",1588.396,1625.206,1909.954,1945.989,1.02317432176863,1.01886694653379,1.07352563936129,1.07368629157035,-0.046902762026828,-0.0510571341619548,185,-0.00455677816214067,-0.000640703010306732,-0.00405130748390546,-0.000328386226714449
"144","197","117","18",1517.267,1609.463,1744.643,1778.815,1.06076451936278,1.01958681518225,1.07352563936129,1.07368629157035,-0.0118871124550923,-0.0503866695633962,195,6.70464598558573e-05,0.000462382462199653,0.00350156495717356,0.000755287244107903
"145","198","117","19",1622.849,1717.591,1952.61,2109.337,1.05838004644918,1.08026538837761,1.07352563936129,1.07368629157035,-0.0141082731113178,0.00612757828698274,205,0.0056514247850379,0.000558437832518204,-0.000222116065622546,-0.000372368102279611
"146","199","117","20",1437.765,1565.736,1801.046,1832.323,1.08900689612002,1.01736601952421,1.07352563936129,1.07368629157035,0.0144209473822561,-0.052455053667275,215,-0.00585826319542577,-0.00115096879804637,0.00285292204935739,0.000307503811497993
"147","200","117","21",1422.601,1534.095,1853.62,2050.054,1.07837334572378,1.10597317681078,1.07352563936129,1.07368629157035,0.00451568754834764,0.0300710603217342,225,0.00825261139890092,0.00141108745943267,-0.000990525983390844,-0.000384344803274823
"148","201","118","00",1868.125,1689.711,1929.257,1783.469,0.904495684175309,0.924433084861167,0.904495684175309,0.924433084861167,0,0,15,NA,NA,NA,NA
"149","202","118","01",1835.319,1737.163,1930.528,1826.857,0.946518289191143,0.946299147176316,0.904495684175309,0.924433084861167,0.0464597076039659,0.0236534830624693,25,0.00236534830624693,NA,0.00464597076039659,NA
"150","203","118","02",1730.847,1777.247,1904.727,1876.784,1.02680768433027,0.985329656165949,0.904495684175309,0.924433084861167,0.135226737169546,0.0658745043876574,35,0.00422210213251881,0.000185675382627188,0.00887670295655805,0.000423073219616146
"151","204","118","03",1769.494,1752.258,1967.728,1661.861,0.990259362280969,0.844558292609548,0.904495684175309,0.924433084861167,0.0948193336973804,-0.0864040821987831,45,-0.0152278586586441,-0.00194499607911629,-0.0040407403472166,-0.00129174433037746
"152","205","118","04",1810.926,1803.562,1991.026,1979.795,0.995933572106204,0.994359189684113,0.904495684175309,0.924433084861167,0.1010926746591,0.0756421486509731,55,0.0162046230849756,0.00314324817436197,0.000627334096171972,0.000466807444338857
"153","206","118","05",1726.051,1820.54,1913.384,1856.525,1.05474287839699,0.970283539529964,0.904495684175309,0.924433084861167,0.166111565649613,0.0495984570648322,65,-0.00260436915861408,-0.00188089922435897,0.00650188909905132,0.000587455500287935
"154","207","118","06",1795.229,1796.051,1820.905,1793.538,1.00045788030385,0.984970660193695,0.904495684175309,0.924433084861167,0.106094697639199,0.0654861626264922,75,0.001588770556166,0.000419313971478008,-0.00600168680104138,-0.00125035759000927
"155","208","118","07",1668.536,1631.094,1859.825,1510.579,0.977559968739062,0.812215665452395,0.904495684175309,0.924433084861167,0.0807790306156855,-0.121390527066245,85,-0.0186876689692738,-0.00202764395254398,-0.0025315667023514,0.000347012009868999
"156","209","118","08",1695.331,1693.863,1867.141,1859.968,0.999134092398476,0.996158297632584,0.904495684175309,0.924433084861167,0.104631132993691,0.0775883229906129,95,0.0198978850056858,0.00385855539749596,0.00238521023780054,0.000491677694015193
"157","210","118","09",1746.382,1685.043,1974.184,1636.346,0.964876527586748,0.828872080819214,0.904495684175309,0.924433084861167,0.0667563643119997,-0.103372548653755,105,-0.0180960871644368,-0.00379939721701227,-0.00378747686816912,-0.000617268710596965
"158","211","118","10",1647.51,1665.86,1840.202,1625.314,1.01113802040655,0.883225863247622,0.904495684175309,0.924433084861167,0.117902537399586,-0.0445756672801618,115,0.00587968813735936,0.00239757753017962,0.0051146173087586,0.000890209417692771
"159","212","118","11",1727.961,1786.743,1912.611,1864.263,1.03401812888138,0.97472146714622,0.904495684175309,0.924433084861167,0.143198521532102,0.0543991589100321,125,0.00989748261901939,0.000401779448166003,0.00252959841325164,-0.000258501889550695
"160","213","118","12",1630.096,1459.032,1826.583,1490.25,0.895058941313886,0.815867661091776,0.904495684175309,0.924433084861167,-0.010433154106233,-0.117440002469941,135,-0.0171839161379973,-0.00270813987570167,-0.0153631675638335,-0.00178927659770852
"161","214","118","13",1648.724,1771.613,1911.45,1810.167,1.07453582285452,0.947012477438594,0.904495684175309,0.924433084861167,0.187994416838208,0.024425123837728,145,0.0141865126307669,0.00313704287687642,0.0198427570944441,0.00352059246582776
"162","215","118","14",1673.167,1788.478,1967.437,1913.768,1.06891780677004,0.972721362869561,0.904495684175309,0.924433084861167,0.181783203028371,0.0522355579859477,155,0.00278104341482197,-0.00114054692159449,-0.000621121380983647,-0.00204638784754277
"163","216","118","15",1683.379,1749.269,1860.545,1943.719,1.03914151239857,1.04470410551747,0.904495684175309,0.924433084861167,0.148862875278428,0.130102462391169,165,0.00778669044052216,0.000500564702570019,-0.00329203277499439,-0.000267091139401074
"164","217","118","16",1561.173,1614.174,1963.731,2059.42,1.0339494726081,1.04872816083262,0.904495684175309,0.924433084861167,0.143122615947935,0.134455460332339,175,0.000435299794116983,-0.000735139064640518,-0.000574025933049294,0.00027180068419451
"165","218","118","17",1515.041,1532.101,1939.6,1929.1,1.01126042133513,0.994586512683027,0.904495684175309,0.924433084861167,0.118037862454996,0.0758880539551401,185,-0.0058567406377199,-0.000629204043183689,-0.00250847534929384,-0.000193444941624454
"166","219","118","18",1509.452,1553.175,1886.885,1807.216,1.02896614135461,0.957777501013575,0.904495684175309,0.924433084861167,0.137613102369625,0.0360701241641697,195,-0.00398179297909704,0.000187494765862286,0.00195752399146292,0.000446599934075675
"167","220","118","19",1457.305,1471.024,1756.234,1716.109,1.00941395246705,0.977152816765875,0.904495684175309,0.924433084861167,0.115996427763396,0.0570292569230428,205,0.00209591327588732,0.000607770625498436,-0.00216166746062298,-0.00041191914520859
"168","221","118","20",1449.846,1487.867,1806.976,1976.831,1.02622416449747,1.09399958826238,0.904495684175309,0.924433084861167,0.134581604370119,0.183427558119772,215,0.0126398301196729,0.00105439168437856,0.00185851766067231,0.000402018512129529
"169","222","121","00",1848.429,1752.828,2250.748,2314.344,0.948279863603092,1.02825549550638,0.948279863603092,1.02825549550638,0,0,15,NA,NA,NA,NA
"170","223","121","01",1905.107,1950.019,2223.139,2426.637,1.02357452888473,1.0915363366843,0.948279863603092,1.02825549550638,0.0794013119666455,0.0615419430817186,25,0.00615419430817186,NA,0.00794013119666455,NA
"171","224","121","02",1957.985,2060.781,2215.227,2369.615,1.05250091292834,1.06969398621451,0.948279863603092,1.02825549550638,0.109905370055261,0.0402997998933285,35,-0.002124214318839,-0.000827840862701086,0.00305040580886153,-0.000488972538780301
"172","225","121","03",1719.772,1829,2060.544,2121.722,1.06351307033723,1.02969021772891,0.948279863603092,1.02825549550638,0.121518141591974,0.00139529740302669,45,-0.00389045024903019,-0.000176623593019118,0.00116127715367136,-0.000188912865519018
"173","226","121","04",1716.88,1604.719,2082.826,2117.157,0.934671613624715,1.01648289391433,0.948279863603092,1.02825549550638,-0.0143504576029608,-0.0114491015545306,55,-0.00128443989575573,0.000260601035327446,-0.0135868599194935,-0.00147481370731649
"174","227","121","05",1562.837,1577.167,1962.957,1774.619,1.00916922238212,0.904053934956293,0.948279863603092,1.02825549550638,0.0642103255758997,-0.120788618288808,65,-0.0109339516734278,-0.000964951177767203,0.00785607831788605,0.00214429382373796
"175","228","121","06",1651.775,1732.69,2066.598,2048.116,1.04898669612992,0.991056799629149,0.948279863603092,1.02825549550638,0.106199484342293,-0.036176510643315,75,0.00846121076454932,0.00193951624379771,0.00419891587663936,-0.000365716244124669
"176","229","121","07",1572.854,1520.172,2025.845,1825.421,0.966505473489593,0.901066468560033,0.948279863603092,1.02825549550638,0.0192196529590436,-0.123693991913667,85,-0.00875174812703516,-0.00172129588915845,-0.00869798313832497,-0.00128968990149643
"177","230","121","08",1640.885,1594.438,2088.651,2215.267,0.971693933456641,1.06062094624712,0.948279863603092,1.02825549550638,0.0246910967449887,0.0314760785448578,95,0.0155170070458524,0.00242687551728876,0.000547144378594511,0.000924512751691948
"178","231","121","09",1667.768,1596.455,1964.268,1925.974,0.957240455507001,0.980504696915085,0.948279863603092,1.02825549550638,0.00944931158810225,-0.0464386514829975,105,-0.00779147300278553,-0.0023308480048638,-0.00152417851568865,-0.000207132289428316
"179","232","121","10",1629.155,1513.095,1865.638,1929.234,0.928760615165531,1.03408807067609,0.948279863603092,1.02825549550638,-0.0205838478562604,0.00567230148070874,115,0.00521109529637063,0.00130025682991562,-0.00300331594443627,-0.000147913742874762
"180","233","121","11",1569.91,1494.489,2028.737,1969,0.951958392519316,0.970554586424953,0.948279863603092,1.02825549550638,0.00387915957874219,-0.0561153422798035,125,-0.00617876437605123,-0.00113898596724219,0.00244630074350026,0.000544961668793653
"181","234","121","12",1538.895,1559.857,1904.128,2107.261,1.01362146215304,1.10668032821323,0.948279863603092,1.02825549550638,0.0689053949766198,0.0762697919433195,135,0.0132385134223123,0.00194172777983635,0.00650262353978777,0.00040563227962875
"182","235","121","13",1396.091,1490.4,1908.621,1929.049,1.06755218678439,1.01070301542318,0.948279863603092,1.02825549550638,0.125777555507828,-0.0170701544119262,145,-0.00933399463552457,-0.00225725080578369,0.00568721605312086,-8.15407486666908e-05
"183","236","121","14",1561.29,1604.818,1895.64,2015.705,1.02787950989246,1.06333744803866,0.948279863603092,1.02825549550638,0.0839410909632954,0.0341179334178978,155,0.0051188087829824,0.0014452803418507,-0.0041836464544533,-0.000987086250757416
"184","237","121","15",1446.151,1427.526,1996.938,2174.082,0.987120985291301,1.08870781165965,0.948279863603092,1.02825549550638,0.0409595554846305,0.0587911432688208,165,0.0024673209850923,-0.00026514877978901,-0.00429815354786649,-1.14507093413185e-05
